,path,category,label
0,data\0\60Hz\images\lateral\IR20211104_2440.png,S0,0
1,data\0\60Hz\images\lateral\IR20211104_2441.png,S0,0
2,data\0\60Hz\images\lateral\IR20211104_2442.png,S0,0
3,data\0\60Hz\images\lateral\IR20211104_2443.png,S0,0
4,data\0\60Hz\images\lateral\IR20211104_2444.png,S0,0
5,data\0\60Hz\images\lateral\IR20211104_2445.png,S0,0
6,data\0\60Hz\images\lateral\IR20211104_2446.png,S0,0
7,data\0\60Hz\images\lateral\IR20211104_2447.png,S0,0
8,data\0\60Hz\images\lateral\IR20211104_2448.png,S0,0
9,data\0\60Hz\images\lateral\IR20211104_2449.png,S0,0
10,data\0\60Hz\images\lateral\IR20211104_2450.png,S0,0
11,data\0\60Hz\images\lateral\IR20211104_2451.png,S0,0
12,data\0\60Hz\images\lateral\IR20211104_2452.png,S0,0
13,data\0\60Hz\images\lateral\IR20211104_2453.png,S0,0
14,data\0\60Hz\images\lateral\IR20211104_2454.png,S0,0
15,data\0\60Hz\images\lateral\IR20211104_2455.png,S0,0
16,data\0\60Hz\images\lateral\IR20211104_2456.png,S0,0
17,data\0\60Hz\images\lateral\IR20211104_2457.png,S0,0
18,data\0\60Hz\images\lateral\IR20211104_2458.png,S0,0
19,data\0\60Hz\images\lateral\IR20211104_2459.png,S0,0
20,data\0\60Hz\images\lateral\IR20211104_2460.png,S0,0
21,data\0\60Hz\images\lateral\IR20211104_2461.png,S0,0
22,data\0\60Hz\images\lateral\IR20211104_2462.png,S0,0
23,data\0\60Hz\images\lateral\IR20211104_2463.png,S0,0
24,data\0\60Hz\images\lateral\IR20211104_2464.png,S0,0
25,data\0\60Hz\images\lateral\IR20211104_2465.png,S0,0
26,data\0\60Hz\images\lateral\IR20211104_2466.png,S0,0
27,data\0\60Hz\images\lateral\IR20211104_2467.png,S0,0
28,data\0\60Hz\images\lateral\IR20211104_2468.png,S0,0
29,data\0\60Hz\images\lateral\IR20211104_2469.png,S0,0
30,data\0\60Hz\images\lateral\IR20211104_2470.png,S0,0
31,data\0\60Hz\images\lateral\IR20211104_2471.png,S0,0
32,data\0\60Hz\images\lateral\IR20211104_2472.png,S0,0
33,data\0\60Hz\images\lateral\IR20211104_2473.png,S0,0
34,data\0\60Hz\images\lateral\IR20211104_2474.png,S0,0
35,data\0\60Hz\images\lateral\IR20211104_2475.png,S0,0
36,data\0\60Hz\images\lateral\IR20211104_2476.png,S0,0
37,data\0\60Hz\images\lateral\IR20211104_2477.png,S0,0
38,data\0\60Hz\images\lateral\IR20211104_2478.png,S0,0
39,data\0\60Hz\images\lateral\IR20211104_2479.png,S0,0
40,data\0\60Hz\images\lateral\IR20211104_2480.png,S0,0
41,data\0\60Hz\images\lateral\IR20211104_2481.png,S0,0
42,data\0\60Hz\images\lateral\IR20211104_2482.png,S0,0
43,data\0\60Hz\images\lateral\IR20211104_2483.png,S0,0
44,data\0\60Hz\images\lateral\IR20211104_2484.png,S0,0
45,data\0\60Hz\images\lateral\IR20211104_2485.png,S0,0
46,data\0\60Hz\images\lateral\IR20211104_2486.png,S0,0
47,data\0\60Hz\images\lateral\IR20211104_2487.png,S0,0
48,data\0\60Hz\images\lateral\IR20211104_2488.png,S0,0
49,data\0\60Hz\images\lateral\IR20211104_2489.png,S0,0
50,data\0\60Hz\images\lateral\IR20211104_2490.png,S0,0
51,data\0\60Hz\images\lateral\IR20211104_2491.png,S0,0
52,data\0\60Hz\images\lateral\IR20211104_2492.png,S0,0
53,data\0\60Hz\images\lateral\IR20211104_2493.png,S0,0
54,data\0\60Hz\images\lateral\IR20211104_2494.png,S0,0
55,data\0\60Hz\images\lateral\IR20211104_2495.png,S0,0
56,data\0\60Hz\images\lateral\IR20211104_2496.png,S0,0
57,data\0\60Hz\images\lateral\IR20211104_2497.png,S0,0
58,data\0\60Hz\images\lateral\IR20211104_2498.png,S0,0
59,data\0\60Hz\images\lateral\IR20211104_2499.png,S0,0
60,data\0\60Hz\images\lateral\IR20211104_2500.png,S0,0
61,data\0\60Hz\images\lateral\IR20211104_2501.png,S0,0
62,data\0\60Hz\images\lateral\IR20211104_2502.png,S0,0
63,data\0\60Hz\images\lateral\IR20211104_2503.png,S0,0
64,data\0\60Hz\images\lateral\IR20211104_2504.png,S0,0
65,data\0\60Hz\images\lateral\IR20211104_2505.png,S0,0
66,data\0\60Hz\images\lateral\IR20211104_2506.png,S0,0
67,data\0\60Hz\images\lateral\IR20211104_2507.png,S0,0
68,data\0\60Hz\images\lateral\IR20211104_2508.png,S0,0
69,data\0\60Hz\images\lateral\IR20211104_2509.png,S0,0
70,data\0\60Hz\images\lateral\IR20211104_2510.png,S0,0
71,data\0\60Hz\images\lateral\IR20211104_2511.png,S0,0
72,data\0\60Hz\images\lateral\IR20211104_2512.png,S0,0
73,data\0\60Hz\images\lateral\IR20211104_2513.png,S0,0
74,data\0\60Hz\images\lateral\IR20211104_2514.png,S0,0
75,data\0\60Hz\images\lateral\IR20211104_2515.png,S0,0
76,data\0\60Hz\images\lateral\IR20211104_2516.png,S0,0
77,data\0\60Hz\images\lateral\IR20211104_2517.png,S0,0
78,data\0\60Hz\images\lateral\IR20211104_2518.png,S0,0
79,data\0\60Hz\images\lateral\IR20211104_2519.png,S0,0
80,data\0\60Hz\images\lateral\IR20211104_2520.png,S0,0
81,data\0\60Hz\images\lateral\IR20211104_2521.png,S0,0
82,data\0\60Hz\images\lateral\IR20211104_2522.png,S0,0
83,data\0\60Hz\images\lateral\IR20211104_2523.png,S0,0
84,data\0\60Hz\images\lateral\IR20211104_2524.png,S0,0
85,data\0\60Hz\images\lateral\IR20211104_2525.png,S0,0
86,data\0\60Hz\images\lateral\IR20211104_2526.png,S0,0
87,data\0\60Hz\images\lateral\IR20211104_2527.png,S0,0
88,data\0\60Hz\images\lateral\IR20211104_2528.png,S0,0
89,data\0\60Hz\images\lateral\IR20211104_2529.png,S0,0
90,data\0\60Hz\images\lateral\IR20211104_2530.png,S0,0
91,data\0\60Hz\images\lateral\IR20211104_2531.png,S0,0
92,data\0\60Hz\images\lateral\IR20211104_2532.png,S0,0
93,data\0\60Hz\images\lateral\IR20211104_2533.png,S0,0
94,data\0\60Hz\images\lateral\IR20211104_2534.png,S0,0
95,data\0\60Hz\images\lateral\IR20211104_2535.png,S0,0
96,data\0\60Hz\images\lateral\IR20211104_2536.png,S0,0
97,data\0\60Hz\images\lateral\IR20211104_2537.png,S0,0
98,data\0\60Hz\images\lateral\IR20211104_2538.png,S0,0
99,data\0\60Hz\images\lateral\IR20211104_2539.png,S0,0
100,data\0\60Hz\images\lateral\IR20211104_2540.png,S0,0
101,data\0\60Hz\images\lateral\IR20211104_2541.png,S0,0
102,data\0\60Hz\images\lateral\IR20211104_2542.png,S0,0
103,data\0\60Hz\images\lateral\IR20211104_2543.png,S0,0
104,data\0\60Hz\images\lateral\IR20211104_2544.png,S0,0
105,data\0\60Hz\images\lateral\IR20211104_2545.png,S0,0
106,data\0\60Hz\images\lateral\IR20211104_2546.png,S0,0
107,data\0\60Hz\images\lateral\IR20211104_2547.png,S0,0
108,data\0\60Hz\images\lateral\IR20211104_2548.png,S0,0
109,data\0\60Hz\images\lateral\IR20211104_2549.png,S0,0
110,data\0\60Hz\images\lateral\IR20211104_2550.png,S0,0
111,data\0\60Hz\images\lateral\IR20211104_2551.png,S0,0
112,data\0\60Hz\images\lateral\IR20211104_2552.png,S0,0
113,data\0\60Hz\images\lateral\IR20211104_2553.png,S0,0
114,data\0\60Hz\images\lateral\IR20211104_2554.png,S0,0
115,data\0\60Hz\images\lateral\IR20211104_2555.png,S0,0
116,data\0\60Hz\images\lateral\IR20211104_2556.png,S0,0
117,data\0\60Hz\images\lateral\IR20211104_2557.png,S0,0
118,data\0\60Hz\images\lateral\IR20211104_2558.png,S0,0
119,data\0\60Hz\images\lateral\IR20211104_2559.png,S0,0
120,data\0\60Hz\images\lateral\IR20211104_2560.png,S0,0
121,data\0\60Hz\images\lateral\IR20211104_2561.png,S0,0
122,data\0\60Hz\images\lateral\IR20211104_2562.png,S0,0
123,data\0\60Hz\images\lateral\IR20211104_2563.png,S0,0
124,data\0\60Hz\images\lateral\IR20211104_2564.png,S0,0
125,data\0\60Hz\images\lateral\IR20211104_2565.png,S0,0
126,data\0\60Hz\images\lateral\IR20211104_2566.png,S0,0
127,data\0\60Hz\images\lateral\IR20211104_2567.png,S0,0
128,data\0\60Hz\images\lateral\IR20211104_2568.png,S0,0
129,data\0\60Hz\images\lateral\IR20211104_2569.png,S0,0
130,data\0\60Hz\images\lateral\IR20211104_2570.png,S0,0
131,data\0\60Hz\images\lateral\IR20211104_2571.png,S0,0
132,data\0\60Hz\images\lateral\IR20211104_2572.png,S0,0
133,data\0\60Hz\images\lateral\IR20211104_2573.png,S0,0
134,data\0\60Hz\images\lateral\IR20211104_2574.png,S0,0
135,data\0\60Hz\images\lateral\IR20211104_2575.png,S0,0
136,data\0\60Hz\images\lateral\IR20211104_2576.png,S0,0
137,data\0\60Hz\images\lateral\IR20211104_2577.png,S0,0
138,data\0\60Hz\images\lateral\IR20211104_2578.png,S0,0
139,data\0\60Hz\images\lateral\IR20211104_2579.png,S0,0
140,data\0\60Hz\images\lateral\IR20211104_2580.png,S0,0
141,data\0\60Hz\images\lateral\IR20211104_2581.png,S0,0
142,data\0\60Hz\images\lateral\IR20211104_2582.png,S0,0
143,data\0\60Hz\images\lateral\IR20211104_2583.png,S0,0
144,data\0\60Hz\images\lateral\IR20211104_2584.png,S0,0
145,data\0\60Hz\images\lateral\IR20211104_2585.png,S0,0
146,data\0\60Hz\images\lateral\IR20211104_2586.png,S0,0
147,data\0\60Hz\images\lateral\IR20211104_2587.png,S0,0
148,data\0\60Hz\images\lateral\IR20211104_2588.png,S0,0
149,data\0\60Hz\images\lateral\IR20211104_2589.png,S0,0
150,data\0\60Hz\images\lateral\IR20211104_2590.png,S0,0
151,data\0\60Hz\images\lateral\IR20211104_2591.png,S0,0
152,data\0\60Hz\images\lateral\IR20211104_2592.png,S0,0
153,data\0\60Hz\images\lateral\IR20211104_2593.png,S0,0
154,data\0\60Hz\images\lateral\IR20211104_2594.png,S0,0
155,data\0\60Hz\images\lateral\IR20211104_2595.png,S0,0
156,data\0\60Hz\images\lateral\IR20211104_2596.png,S0,0
157,data\0\60Hz\images\lateral\IR20211104_2597.png,S0,0
158,data\0\60Hz\images\lateral\IR20211104_2598.png,S0,0
159,data\0\60Hz\images\lateral\IR20211104_2599.png,S0,0
160,data\0\60Hz\images\lateral\IR20211104_2600.png,S0,0
161,data\0\60Hz\images\lateral\IR20211104_2601.png,S0,0
162,data\0\60Hz\images\lateral\IR20211104_2602.png,S0,0
163,data\0\60Hz\images\lateral\IR20211104_2603.png,S0,0
164,data\0\60Hz\images\lateral\IR20211104_2604.png,S0,0
165,data\0\60Hz\images\lateral\IR20211104_2605.png,S0,0
166,data\0\60Hz\images\lateral\IR20211104_2606.png,S0,0
167,data\0\60Hz\images\lateral\IR20211104_2607.png,S0,0
168,data\0\60Hz\images\lateral\IR20211104_2608.png,S0,0
169,data\0\60Hz\images\lateral\IR20211104_2609.png,S0,0
170,data\0\60Hz\images\lateral\IR20211104_2610.png,S0,0
171,data\0\60Hz\images\lateral\IR20211104_2611.png,S0,0
172,data\0\60Hz\images\lateral\IR20211104_2612.png,S0,0
173,data\0\60Hz\images\lateral\IR20211104_2613.png,S0,0
174,data\0\60Hz\images\lateral\IR20211104_2614.png,S0,0
175,data\0\60Hz\images\lateral\IR20211104_2615.png,S0,0
176,data\0\60Hz\images\lateral\IR20211104_2616.png,S0,0
177,data\0\60Hz\images\lateral\IR20211104_2617.png,S0,0
178,data\0\60Hz\images\lateral\IR20211104_2618.png,S0,0
179,data\0\60Hz\images\lateral\IR20211104_2619.png,S0,0
180,data\0\60Hz\images\lateral\IR20211104_2620.png,S0,0
181,data\0\60Hz\images\lateral\IR20211104_2621.png,S0,0
182,data\0\60Hz\images\lateral\IR20211104_2622.png,S0,0
183,data\0\60Hz\images\lateral\IR20211104_2623.png,S0,0
184,data\0\60Hz\images\lateral\IR20211104_2624.png,S0,0
185,data\0\60Hz\images\lateral\IR20211104_2625.png,S0,0
186,data\0\60Hz\images\lateral\IR20211104_2626.png,S0,0
187,data\0\60Hz\images\diagonal\IR20211103_2275.png,S0,0
188,data\0\60Hz\images\diagonal\IR20211103_2276.png,S0,0
189,data\0\60Hz\images\diagonal\IR20211103_2277.png,S0,0
190,data\0\60Hz\images\diagonal\IR20211103_2278.png,S0,0
191,data\0\60Hz\images\diagonal\IR20211103_2279.png,S0,0
192,data\0\60Hz\images\diagonal\IR20211103_2280.png,S0,0
193,data\0\60Hz\images\diagonal\IR20211103_2281.png,S0,0
194,data\0\60Hz\images\diagonal\IR20211103_2282.png,S0,0
195,data\0\60Hz\images\diagonal\IR20211103_2283.png,S0,0
196,data\0\60Hz\images\diagonal\IR20211103_2284.png,S0,0
197,data\0\60Hz\images\diagonal\IR20211103_2285.png,S0,0
198,data\0\60Hz\images\diagonal\IR20211103_2286.png,S0,0
199,data\0\60Hz\images\diagonal\IR20211103_2287.png,S0,0
200,data\0\60Hz\images\diagonal\IR20211103_2288.png,S0,0
201,data\0\60Hz\images\diagonal\IR20211103_2289.png,S0,0
202,data\0\60Hz\images\diagonal\IR20211103_2290.png,S0,0
203,data\0\60Hz\images\diagonal\IR20211103_2291.png,S0,0
204,data\0\60Hz\images\diagonal\IR20211103_2292.png,S0,0
205,data\0\60Hz\images\diagonal\IR20211103_2293.png,S0,0
206,data\0\60Hz\images\diagonal\IR20211103_2294.png,S0,0
207,data\0\60Hz\images\diagonal\IR20211103_2295.png,S0,0
208,data\0\60Hz\images\diagonal\IR20211103_2296.png,S0,0
209,data\0\60Hz\images\diagonal\IR20211103_2297.png,S0,0
210,data\0\60Hz\images\diagonal\IR20211103_2298.png,S0,0
211,data\0\60Hz\images\diagonal\IR20211103_2299.png,S0,0
212,data\0\60Hz\images\diagonal\IR20211103_2300.png,S0,0
213,data\0\60Hz\images\diagonal\IR20211103_2301.png,S0,0
214,data\0\60Hz\images\diagonal\IR20211103_2302.png,S0,0
215,data\0\60Hz\images\diagonal\IR20211103_2303.png,S0,0
216,data\0\60Hz\images\diagonal\IR20211103_2304.png,S0,0
217,data\0\60Hz\images\diagonal\IR20211103_2305.png,S0,0
218,data\0\60Hz\images\diagonal\IR20211103_2306.png,S0,0
219,data\0\60Hz\images\diagonal\IR20211103_2307.png,S0,0
220,data\0\60Hz\images\diagonal\IR20211103_2308.png,S0,0
221,data\0\60Hz\images\diagonal\IR20211103_2309.png,S0,0
222,data\0\60Hz\images\diagonal\IR20211103_2310.png,S0,0
223,data\0\60Hz\images\diagonal\IR20211103_2311.png,S0,0
224,data\0\60Hz\images\diagonal\IR20211103_2312.png,S0,0
225,data\0\60Hz\images\diagonal\IR20211103_2313.png,S0,0
226,data\0\60Hz\images\diagonal\IR20211103_2314.png,S0,0
227,data\0\60Hz\images\diagonal\IR20211103_2315.png,S0,0
228,data\0\60Hz\images\diagonal\IR20211103_2316.png,S0,0
229,data\0\60Hz\images\diagonal\IR20211103_2317.png,S0,0
230,data\0\60Hz\images\diagonal\IR20211103_2318.png,S0,0
231,data\0\60Hz\images\diagonal\IR20211103_2319.png,S0,0
232,data\0\60Hz\images\diagonal\IR20211103_2320.png,S0,0
233,data\0\60Hz\images\diagonal\IR20211103_2321.png,S0,0
234,data\0\60Hz\images\diagonal\IR20211103_2322.png,S0,0
235,data\0\60Hz\images\diagonal\IR20211103_2323.png,S0,0
236,data\0\60Hz\images\diagonal\IR20211103_2324.png,S0,0
237,data\0\60Hz\images\diagonal\IR20211103_2325.png,S0,0
238,data\0\60Hz\images\diagonal\IR20211103_2326.png,S0,0
239,data\0\60Hz\images\diagonal\IR20211103_2327.png,S0,0
240,data\0\60Hz\images\diagonal\IR20211103_2328.png,S0,0
241,data\0\60Hz\images\diagonal\IR20211103_2329.png,S0,0
242,data\0\60Hz\images\diagonal\IR20211103_2330.png,S0,0
243,data\0\60Hz\images\diagonal\IR20211103_2331.png,S0,0
244,data\0\60Hz\images\diagonal\IR20211103_2332.png,S0,0
245,data\0\60Hz\images\diagonal\IR20211103_2333.png,S0,0
246,data\0\60Hz\images\diagonal\IR20211103_2334.png,S0,0
247,data\0\60Hz\images\diagonal\IR20211103_2335.png,S0,0
248,data\0\60Hz\images\diagonal\IR20211103_2336.png,S0,0
249,data\0\60Hz\images\diagonal\IR20211103_2337.png,S0,0
250,data\0\60Hz\images\diagonal\IR20211103_2338.png,S0,0
251,data\0\60Hz\images\diagonal\IR20211103_2339.png,S0,0
252,data\0\60Hz\images\diagonal\IR20211103_2340.png,S0,0
253,data\0\60Hz\images\diagonal\IR20211103_2341.png,S0,0
254,data\0\60Hz\images\diagonal\IR20211103_2342.png,S0,0
255,data\0\60Hz\images\diagonal\IR20211103_2343.png,S0,0
256,data\0\60Hz\images\diagonal\IR20211103_2344.png,S0,0
257,data\0\60Hz\images\diagonal\IR20211103_2345.png,S0,0
258,data\0\60Hz\images\diagonal\IR20211103_2346.png,S0,0
259,data\0\60Hz\images\diagonal\IR20211103_2347.png,S0,0
260,data\0\60Hz\images\diagonal\IR20211103_2348.png,S0,0
261,data\0\60Hz\images\diagonal\IR20211103_2349.png,S0,0
262,data\0\60Hz\images\diagonal\IR20211103_2350.png,S0,0
263,data\0\60Hz\images\diagonal\IR20211103_2351.png,S0,0
264,data\0\60Hz\images\diagonal\IR20211103_2352.png,S0,0
265,data\0\60Hz\images\diagonal\IR20211103_2353.png,S0,0
266,data\0\60Hz\images\diagonal\IR20211103_2354.png,S0,0
267,data\0\60Hz\images\diagonal\IR20211103_2355.png,S0,0
268,data\0\60Hz\images\diagonal\IR20211103_2356.png,S0,0
269,data\0\60Hz\images\diagonal\IR20211103_2357.png,S0,0
270,data\0\60Hz\images\diagonal\IR20211103_2358.png,S0,0
271,data\0\60Hz\images\diagonal\IR20211103_2359.png,S0,0
272,data\0\60Hz\images\diagonal\IR20211103_2360.png,S0,0
273,data\0\60Hz\images\diagonal\IR20211103_2361.png,S0,0
274,data\0\60Hz\images\diagonal\IR20211103_2362.png,S0,0
275,data\0\60Hz\images\diagonal\IR20211103_2363.png,S0,0
276,data\0\60Hz\images\diagonal\IR20211103_2364.png,S0,0
277,data\0\60Hz\images\diagonal\IR20211103_2365.png,S0,0
278,data\0\60Hz\images\diagonal\IR20211103_2366.png,S0,0
279,data\0\60Hz\images\diagonal\IR20211103_2367.png,S0,0
280,data\0\60Hz\images\diagonal\IR20211103_2368.png,S0,0
281,data\0\60Hz\images\diagonal\IR20211103_2369.png,S0,0
282,data\0\60Hz\images\diagonal\IR20211103_2370.png,S0,0
283,data\0\60Hz\images\diagonal\IR20211103_2371.png,S0,0
284,data\0\60Hz\images\diagonal\IR20211103_2372.png,S0,0
285,data\0\60Hz\images\diagonal\IR20211103_2373.png,S0,0
286,data\0\60Hz\images\diagonal\IR20211103_2374.png,S0,0
287,data\0\60Hz\images\diagonal\IR20211103_2375.png,S0,0
288,data\0\60Hz\images\diagonal\IR20211103_2376.png,S0,0
289,data\0\60Hz\images\diagonal\IR20211103_2377.png,S0,0
290,data\0\60Hz\images\diagonal\IR20211103_2378.png,S0,0
291,data\0\60Hz\images\diagonal\IR20211103_2379.png,S0,0
292,data\0\60Hz\images\diagonal\IR20211103_2380.png,S0,0
293,data\0\60Hz\images\diagonal\IR20211103_2381.png,S0,0
294,data\0\60Hz\images\diagonal\IR20211103_2382.png,S0,0
295,data\0\60Hz\images\diagonal\IR20211103_2383.png,S0,0
296,data\0\60Hz\images\diagonal\IR20211103_2384.png,S0,0
297,data\0\60Hz\images\diagonal\IR20211103_2385.png,S0,0
298,data\0\60Hz\images\diagonal\IR20211103_2386.png,S0,0
299,data\0\60Hz\images\diagonal\IR20211103_2387.png,S0,0
300,data\0\60Hz\images\diagonal\IR20211103_2388.png,S0,0
301,data\0\60Hz\images\diagonal\IR20211103_2389.png,S0,0
302,data\0\60Hz\images\diagonal\IR20211103_2390.png,S0,0
303,data\0\60Hz\images\diagonal\IR20211103_2391.png,S0,0
304,data\0\60Hz\images\diagonal\IR20211103_2392.png,S0,0
305,data\0\60Hz\images\diagonal\IR20211103_2393.png,S0,0
306,data\0\60Hz\images\diagonal\IR20211103_2394.png,S0,0
307,data\0\60Hz\images\diagonal\IR20211103_2395.png,S0,0
308,data\0\60Hz\images\diagonal\IR20211103_2396.png,S0,0
309,data\0\60Hz\images\diagonal\IR20211103_2397.png,S0,0
310,data\0\60Hz\images\diagonal\IR20211103_2398.png,S0,0
311,data\0\60Hz\images\diagonal\IR20211103_2399.png,S0,0
312,data\0\60Hz\images\diagonal\IR20211103_2400.png,S0,0
313,data\0\60Hz\images\diagonal\IR20211103_2401.png,S0,0
314,data\0\60Hz\images\diagonal\IR20211103_2402.png,S0,0
