,path,category,label
315,data\0\60Hz\images\diagonal\IR20211103_2403.png,S0,0
316,data\0\60Hz\images\diagonal\IR20211103_2404.png,S0,0
317,data\0\60Hz\images\diagonal\IR20211103_2405.png,S0,0
318,data\0\60Hz\images\diagonal\IR20211103_2406.png,S0,0
319,data\0\60Hz\images\diagonal\IR20211103_2407.png,S0,0
320,data\0\60Hz\images\diagonal\IR20211103_2408.png,S0,0
321,data\0\60Hz\images\diagonal\IR20211103_2409.png,S0,0
322,data\0\60Hz\images\diagonal\IR20211103_2410.png,S0,0
323,data\0\60Hz\images\diagonal\IR20211103_2411.png,S0,0
324,data\0\60Hz\images\diagonal\IR20211103_2412.png,S0,0
325,data\0\60Hz\images\diagonal\IR20211103_2413.png,S0,0
326,data\0\60Hz\images\diagonal\IR20211103_2414.png,S0,0
327,data\0\60Hz\images\diagonal\IR20211103_2415.png,S0,0
328,data\0\60Hz\images\diagonal\IR20211103_2416.png,S0,0
329,data\0\60Hz\images\diagonal\IR20211103_2417.png,S0,0
330,data\0\60Hz\images\diagonal\IR20211103_2418.png,S0,0
331,data\0\60Hz\images\diagonal\IR20211103_2419.png,S0,0
332,data\0\60Hz\images\diagonal\IR20211103_2420.png,S0,0
333,data\0\60Hz\images\diagonal\IR20211103_2421.png,S0,0
334,data\0\60Hz\images\diagonal\IR20211103_2422.png,S0,0
335,data\0\60Hz\images\diagonal\IR20211103_2423.png,S0,0
336,data\0\60Hz\images\diagonal\IR20211103_2424.png,S0,0
337,data\0\60Hz\images\diagonal\IR20211103_2425.png,S0,0
338,data\0\60Hz\images\diagonal\IR20211103_2426.png,S0,0
339,data\0\60Hz\images\diagonal\IR20211103_2427.png,S0,0
340,data\0\60Hz\images\diagonal\IR20211103_2428.png,S0,0
341,data\0\60Hz\images\diagonal\IR20211103_2429.png,S0,0
342,data\0\60Hz\images\diagonal\IR20211103_2430.png,S0,0
343,data\0\60Hz\images\diagonal\IR20211103_2431.png,S0,0
344,data\0\60Hz\images\diagonal\IR20211103_2432.png,S0,0
345,data\0\60Hz\images\diagonal\IR20211103_2433.png,S0,0
346,data\0\60Hz\images\diagonal\IR20211103_2434.png,S0,0
347,data\0\60Hz\images\diagonal\IR20211103_2435.png,S0,0
348,data\1\60Hz\images\lateral\IR000010.png,S1,1
349,data\1\60Hz\images\lateral\IR000011.png,S1,1
350,data\1\60Hz\images\lateral\IR000012.png,S1,1
351,data\1\60Hz\images\lateral\IR000013.png,S1,1
352,data\1\60Hz\images\lateral\IR000014.png,S1,1
353,data\1\60Hz\images\lateral\IR000015.png,S1,1
354,data\1\60Hz\images\lateral\IR000016.png,S1,1
355,data\1\60Hz\images\lateral\IR000017.png,S1,1
356,data\1\60Hz\images\lateral\IR000018.png,S1,1
357,data\1\60Hz\images\lateral\IR000019.png,S1,1
358,data\1\60Hz\images\lateral\IR000020.png,S1,1
359,data\1\60Hz\images\lateral\IR000021.png,S1,1
360,data\1\60Hz\images\lateral\IR000022.png,S1,1
361,data\1\60Hz\images\lateral\IR000023.png,S1,1
362,data\1\60Hz\images\lateral\IR000024.png,S1,1
363,data\1\60Hz\images\lateral\IR000025.png,S1,1
364,data\1\60Hz\images\lateral\IR000026.png,S1,1
365,data\1\60Hz\images\lateral\IR000027.png,S1,1
366,data\1\60Hz\images\lateral\IR000028.png,S1,1
367,data\1\60Hz\images\lateral\IR000029.png,S1,1
368,data\1\60Hz\images\lateral\IR000030.png,S1,1
369,data\1\60Hz\images\lateral\IR000031.png,S1,1
370,data\1\60Hz\images\lateral\IR000032.png,S1,1
371,data\1\60Hz\images\lateral\IR000033.png,S1,1
372,data\1\60Hz\images\lateral\IR000034.png,S1,1
373,data\1\60Hz\images\lateral\IR000035.png,S1,1
374,data\1\60Hz\images\lateral\IR000036.png,S1,1
375,data\1\60Hz\images\lateral\IR000037.png,S1,1
376,data\1\60Hz\images\lateral\IR000038.png,S1,1
377,data\1\60Hz\images\lateral\IR000039.png,S1,1
378,data\1\60Hz\images\lateral\IR000040.png,S1,1
379,data\1\60Hz\images\lateral\IR000041.png,S1,1
380,data\1\60Hz\images\lateral\IR000042.png,S1,1
381,data\1\60Hz\images\lateral\IR000043.png,S1,1
382,data\1\60Hz\images\lateral\IR000044.png,S1,1
383,data\1\60Hz\images\lateral\IR000045.png,S1,1
384,data\1\60Hz\images\lateral\IR000046.png,S1,1
385,data\1\60Hz\images\lateral\IR000047.png,S1,1
386,data\1\60Hz\images\lateral\IR000048.png,S1,1
387,data\1\60Hz\images\lateral\IR000049.png,S1,1
388,data\1\60Hz\images\lateral\IR000050.png,S1,1
389,data\1\60Hz\images\lateral\IR000051.png,S1,1
390,data\1\60Hz\images\lateral\IR000052.png,S1,1
391,data\1\60Hz\images\lateral\IR000053.png,S1,1
392,data\1\60Hz\images\lateral\IR000054.png,S1,1
393,data\1\60Hz\images\lateral\IR000055.png,S1,1
394,data\1\60Hz\images\lateral\IR000056.png,S1,1
395,data\1\60Hz\images\lateral\IR000057.png,S1,1
396,data\1\60Hz\images\lateral\IR000058.png,S1,1
397,data\1\60Hz\images\lateral\IR000059.png,S1,1
398,data\1\60Hz\images\lateral\IR000060.png,S1,1
399,data\1\60Hz\images\lateral\IR000061.png,S1,1
400,data\1\60Hz\images\lateral\IR000062.png,S1,1
401,data\1\60Hz\images\lateral\IR000063.png,S1,1
402,data\1\60Hz\images\diagonal\IR20220202_4342.png,S1,1
403,data\1\60Hz\images\diagonal\IR20220202_4343.png,S1,1
404,data\1\60Hz\images\diagonal\IR20220202_4344.png,S1,1
405,data\1\60Hz\images\diagonal\IR20220202_4345.png,S1,1
406,data\1\60Hz\images\diagonal\IR20220202_4346.png,S1,1
407,data\1\60Hz\images\diagonal\IR20220202_4347.png,S1,1
408,data\1\60Hz\images\diagonal\IR20220202_4348.png,S1,1
409,data\1\60Hz\images\diagonal\IR20220202_4349.png,S1,1
410,data\1\60Hz\images\diagonal\IR20220202_4350.png,S1,1
411,data\1\60Hz\images\diagonal\IR20220202_4351.png,S1,1
412,data\1\60Hz\images\diagonal\IR20220202_4352.png,S1,1
413,data\1\60Hz\images\diagonal\IR20220202_4353.png,S1,1
414,data\1\60Hz\images\diagonal\IR20220202_4354.png,S1,1
415,data\1\60Hz\images\diagonal\IR20220202_4355.png,S1,1
416,data\1\60Hz\images\diagonal\IR20220202_4356.png,S1,1
417,data\1\60Hz\images\diagonal\IR20220202_4357.png,S1,1
418,data\1\60Hz\images\diagonal\IR20220202_4358.png,S1,1
419,data\1\60Hz\images\diagonal\IR20220202_4359.png,S1,1
420,data\1\60Hz\images\diagonal\IR20220202_4360.png,S1,1
421,data\1\60Hz\images\diagonal\IR20220202_4361.png,S1,1
422,data\1\60Hz\images\diagonal\IR20220202_4362.png,S1,1
423,data\1\60Hz\images\diagonal\IR20220202_4363.png,S1,1
424,data\1\60Hz\images\diagonal\IR20220202_4364.png,S1,1
425,data\1\60Hz\images\diagonal\IR20220202_4365.png,S1,1
426,data\1\60Hz\images\diagonal\IR20220202_4366.png,S1,1
427,data\1\60Hz\images\diagonal\IR20220202_4367.png,S1,1
428,data\1\60Hz\images\diagonal\IR20220202_4368.png,S1,1
429,data\1\60Hz\images\diagonal\IR20220202_4369.png,S1,1
430,data\1\60Hz\images\diagonal\IR20220202_4370.png,S1,1
431,data\1\60Hz\images\diagonal\IR20220202_4371.png,S1,1
432,data\1\60Hz\images\diagonal\IR20220202_4372.png,S1,1
433,data\1\60Hz\images\diagonal\IR20220202_4373.png,S1,1
434,data\1\60Hz\images\diagonal\IR20220202_4374.png,S1,1
435,data\1\60Hz\images\diagonal\IR20220202_4375.png,S1,1
436,data\1\60Hz\images\diagonal\IR20220202_4376.png,S1,1
437,data\1\60Hz\images\diagonal\IR20220202_4377.png,S1,1
438,data\1\60Hz\images\diagonal\IR20220202_4378.png,S1,1
439,data\1\60Hz\images\diagonal\IR20220202_4379.png,S1,1
440,data\1\60Hz\images\diagonal\IR20220202_4380.png,S1,1
441,data\1\60Hz\images\diagonal\IR20220202_4381.png,S1,1
442,data\1\60Hz\images\diagonal\IR20220202_4382.png,S1,1
443,data\1\60Hz\images\diagonal\IR20220202_4383.png,S1,1
444,data\1\60Hz\images\diagonal\IR20220202_4384.png,S1,1
445,data\1\60Hz\images\diagonal\IR20220202_4385.png,S1,1
446,data\1\60Hz\images\diagonal\IR20220202_4386.png,S1,1
447,data\1\60Hz\images\diagonal\IR20220202_4387.png,S1,1
448,data\1\60Hz\images\diagonal\IR20220202_4388.png,S1,1
449,data\1\60Hz\images\diagonal\IR20220202_4389.png,S1,1
450,data\1\60Hz\images\diagonal\IR20220202_4390.png,S1,1
451,data\1\60Hz\images\diagonal\IR20220202_4391.png,S1,1
452,data\1\60Hz\images\diagonal\IR20220202_4392.png,S1,1
453,data\1\60Hz\images\diagonal\IR20220202_4393.png,S1,1
454,data\1\60Hz\images\diagonal\IR20220202_4394.png,S1,1
455,data\1\60Hz\images\diagonal\IR20220202_4395.png,S1,1
456,data\1\60Hz\images\diagonal\IR20220202_4396.png,S1,1
457,data\1\60Hz\images\diagonal\IR20220202_4397.png,S1,1
458,data\1\60Hz\images\diagonal\IR20220202_4398.png,S1,1
459,data\1\60Hz\images\diagonal\IR20220202_4399.png,S1,1
460,data\1\60Hz\images\diagonal\IR20220202_4400.png,S1,1
461,data\1\60Hz\images\diagonal\IR20220202_4401.png,S1,1
462,data\1\60Hz\images\diagonal\IR20220202_4402.png,S1,1
463,data\1\60Hz\images\diagonal\IR20220202_4403.png,S1,1
464,data\1\60Hz\images\diagonal\IR20220202_4404.png,S1,1
465,data\1\60Hz\images\diagonal\IR20220202_4405.png,S1,1
466,data\1\60Hz\images\diagonal\IR20220202_4406.png,S1,1
467,data\1\60Hz\images\diagonal\IR20220202_4407.png,S1,1
468,data\1\60Hz\images\diagonal\IR20220202_4408.png,S1,1
469,data\1\60Hz\images\diagonal\IR20220202_4409.png,S1,1
470,data\1\60Hz\images\diagonal\IR20220202_4410.png,S1,1
471,data\1\60Hz\images\diagonal\IR20220202_4411.png,S1,1
472,data\1\60Hz\images\diagonal\IR20220202_4412.png,S1,1
473,data\1\60Hz\images\diagonal\IR20220202_4413.png,S1,1
474,data\1\60Hz\images\diagonal\IR20220202_4414.png,S1,1
475,data\1\60Hz\images\diagonal\IR20220202_4415.png,S1,1
476,data\1\60Hz\images\diagonal\IR20220202_4416.png,S1,1
477,data\1\60Hz\images\diagonal\IR20220202_4417.png,S1,1
478,data\1\60Hz\images\diagonal\IR20220202_4418.png,S1,1
479,data\1\60Hz\images\diagonal\IR20220202_4419.png,S1,1
480,data\1\60Hz\images\diagonal\IR20220202_4420.png,S1,1
481,data\1\60Hz\images\diagonal\IR20220202_4421.png,S1,1
482,data\1\60Hz\images\diagonal\IR20220202_4422.png,S1,1
483,data\1\60Hz\images\diagonal\IR20220202_4423.png,S1,1
484,data\1\60Hz\images\diagonal\IR20220202_4424.png,S1,1
485,data\1\60Hz\images\diagonal\IR20220202_4425.png,S1,1
486,data\1\60Hz\images\diagonal\IR20220202_4426.png,S1,1
487,data\1\60Hz\images\diagonal\IR20220202_4427.png,S1,1
488,data\1\60Hz\images\diagonal\IR20220202_4428.png,S1,1
489,data\1\60Hz\images\diagonal\IR20220202_4429.png,S1,1
490,data\1\60Hz\images\diagonal\IR20220202_4430.png,S1,1
491,data\1\60Hz\images\diagonal\IR20220202_4431.png,S1,1
492,data\1\60Hz\images\diagonal\IR20220202_4432.png,S1,1
493,data\1\60Hz\images\diagonal\IR20220202_4433.png,S1,1
494,data\1\60Hz\images\diagonal\IR20220202_4434.png,S1,1
495,data\1\60Hz\images\diagonal\IR20220202_4435.png,S1,1
496,data\1\60Hz\images\diagonal\IR20220202_4436.png,S1,1
497,data\1\60Hz\images\diagonal\IR20220202_4437.png,S1,1
498,data\1\60Hz\images\diagonal\IR20220202_4438.png,S1,1
499,data\1\60Hz\images\diagonal\IR20220202_4439.png,S1,1
500,data\1\60Hz\images\diagonal\IR20220202_4440.png,S1,1
501,data\1\60Hz\images\diagonal\IR20220202_4441.png,S1,1
502,data\1\60Hz\images\diagonal\IR20220202_4442.png,S1,1
503,data\1\60Hz\images\diagonal\IR20220202_4443.png,S1,1
504,data\1\60Hz\images\diagonal\IR20220202_4444.png,S1,1
505,data\1\60Hz\images\diagonal\IR20220202_4445.png,S1,1
506,data\1\60Hz\images\diagonal\IR20220202_4446.png,S1,1
507,data\1\60Hz\images\diagonal\IR20220202_4447.png,S1,1
508,data\1\60Hz\images\diagonal\IR20220202_4448.png,S1,1
509,data\1\60Hz\images\diagonal\IR20220202_4449.png,S1,1
510,data\1\60Hz\images\diagonal\IR20220202_4450.png,S1,1
511,data\1\60Hz\images\diagonal\IR20220202_4451.png,S1,1
512,data\1\60Hz\images\diagonal\IR20220202_4452.png,S1,1
513,data\1\60Hz\images\diagonal\IR20220202_4453.png,S1,1
514,data\1\60Hz\images\diagonal\IR20220202_4454.png,S1,1
515,data\1\60Hz\images\diagonal\IR20220202_4455.png,S1,1
516,data\1\60Hz\images\diagonal\IR20220202_4456.png,S1,1
517,data\1\60Hz\images\diagonal\IR20220202_4457.png,S1,1
518,data\1\60Hz\images\diagonal\IR20220202_4458.png,S1,1
519,data\1\60Hz\images\diagonal\IR20220202_4459.png,S1,1
520,data\1\60Hz\images\diagonal\IR20220202_4460.png,S1,1
521,data\1\60Hz\images\diagonal\IR20220202_4461.png,S1,1
522,data\1\60Hz\images\diagonal\IR20220202_4462.png,S1,1
523,data\1\60Hz\images\diagonal\IR20220202_4463.png,S1,1
524,data\1\60Hz\images\diagonal\IR20220202_4464.png,S1,1
525,data\1\60Hz\images\diagonal\IR20220202_4465.png,S1,1
526,data\1\60Hz\images\diagonal\IR20220202_4466.png,S1,1
527,data\1\60Hz\images\diagonal\IR20220202_4467.png,S1,1
528,data\1\60Hz\images\diagonal\IR20220202_4468.png,S1,1
529,data\1\60Hz\images\diagonal\IR20220202_4469.png,S1,1
530,data\1\60Hz\images\diagonal\IR20220202_4470.png,S1,1
531,data\1\60Hz\images\diagonal\IR20220202_4471.png,S1,1
532,data\1\60Hz\images\diagonal\IR20220202_4472.png,S1,1
533,data\1\60Hz\images\diagonal\IR20220202_4473.png,S1,1
534,data\1\60Hz\images\diagonal\IR20220202_4474.png,S1,1
535,data\1\60Hz\images\diagonal\IR20220202_4475.png,S1,1
536,data\1\60Hz\images\diagonal\IR20220202_4476.png,S1,1
537,data\1\60Hz\images\diagonal\IR20220202_4477.png,S1,1
538,data\1\60Hz\images\diagonal\IR20220202_4478.png,S1,1
539,data\1\60Hz\images\diagonal\IR20220202_4479.png,S1,1
540,data\1\60Hz\images\diagonal\IR20220202_4480.png,S1,1
541,data\1\60Hz\images\diagonal\IR20220202_4481.png,S1,1
542,data\1\60Hz\images\diagonal\IR20220202_4482.png,S1,1
543,data\1\60Hz\images\diagonal\IR20220202_4483.png,S1,1
544,data\1\60Hz\images\diagonal\IR20220202_4484.png,S1,1
545,data\1\60Hz\images\diagonal\IR20220202_4485.png,S1,1
546,data\1\60Hz\images\diagonal\IR20220202_4486.png,S1,1
547,data\1\60Hz\images\diagonal\IR20220202_4487.png,S1,1
548,data\1\60Hz\images\diagonal\IR20220202_4488.png,S1,1
549,data\1\60Hz\images\diagonal\IR20220202_4489.png,S1,1
550,data\1\60Hz\images\diagonal\IR20220202_4490.png,S1,1
551,data\1\60Hz\images\diagonal\IR20220202_4491.png,S1,1
552,data\1\60Hz\images\diagonal\IR20220202_4492.png,S1,1
553,data\1\60Hz\images\diagonal\IR20220202_4493.png,S1,1
554,data\1\60Hz\images\diagonal\IR20220202_4494.png,S1,1
555,data\1\60Hz\images\diagonal\IR20220202_4495.png,S1,1
556,data\1\60Hz\images\diagonal\IR20220202_4496.png,S1,1
557,data\3\60Hz\images\diagonal\IR20211111_3002.png,S3,3
558,data\3\60Hz\images\diagonal\IR20211111_3003.png,S3,3
559,data\3\60Hz\images\diagonal\IR20211111_3004.png,S3,3
560,data\3\60Hz\images\diagonal\IR20211111_3005.png,S3,3
561,data\3\60Hz\images\diagonal\IR20211111_3006.png,S3,3
562,data\3\60Hz\images\diagonal\IR20211111_3007.png,S3,3
563,data\3\60Hz\images\diagonal\IR20211111_3008.png,S3,3
564,data\3\60Hz\images\diagonal\IR20211111_3009.png,S3,3
565,data\3\60Hz\images\diagonal\IR20211111_3010.png,S3,3
566,data\3\60Hz\images\diagonal\IR20211111_3011.png,S3,3
567,data\3\60Hz\images\diagonal\IR20211111_3012.png,S3,3
568,data\3\60Hz\images\diagonal\IR20211111_3013.png,S3,3
569,data\3\60Hz\images\diagonal\IR20211111_3014.png,S3,3
570,data\3\60Hz\images\diagonal\IR20211111_3015.png,S3,3
571,data\3\60Hz\images\diagonal\IR20211111_3016.png,S3,3
572,data\3\60Hz\images\diagonal\IR20211111_3017.png,S3,3
573,data\3\60Hz\images\diagonal\IR20211111_3018.png,S3,3
574,data\3\60Hz\images\diagonal\IR20211111_3019.png,S3,3
575,data\3\60Hz\images\diagonal\IR20211111_3020.png,S3,3
576,data\3\60Hz\images\diagonal\IR20211111_3021.png,S3,3
577,data\3\60Hz\images\diagonal\IR20211111_3022.png,S3,3
578,data\3\60Hz\images\diagonal\IR20211111_3023.png,S3,3
579,data\3\60Hz\images\diagonal\IR20211111_3024.png,S3,3
580,data\3\60Hz\images\diagonal\IR20211111_3025.png,S3,3
581,data\3\60Hz\images\diagonal\IR20211111_3026.png,S3,3
582,data\3\60Hz\images\diagonal\IR20211111_3027.png,S3,3
583,data\3\60Hz\images\diagonal\IR20211111_3028.png,S3,3
584,data\3\60Hz\images\diagonal\IR20211111_3029.png,S3,3
585,data\3\60Hz\images\diagonal\IR20211111_3030.png,S3,3
586,data\3\60Hz\images\diagonal\IR20211111_3031.png,S3,3
587,data\3\60Hz\images\diagonal\IR20211111_3032.png,S3,3
588,data\3\60Hz\images\diagonal\IR20211111_3033.png,S3,3
589,data\3\60Hz\images\diagonal\IR20211111_3034.png,S3,3
590,data\3\60Hz\images\diagonal\IR20211111_3035.png,S3,3
591,data\3\60Hz\images\diagonal\IR20211111_3036.png,S3,3
592,data\3\60Hz\images\diagonal\IR20211111_3037.png,S3,3
593,data\3\60Hz\images\diagonal\IR20211111_3038.png,S3,3
594,data\3\60Hz\images\diagonal\IR20211111_3039.png,S3,3
595,data\3\60Hz\images\diagonal\IR20211111_3040.png,S3,3
596,data\3\60Hz\images\diagonal\IR20211111_3041.png,S3,3
597,data\3\60Hz\images\diagonal\IR20211111_3042.png,S3,3
598,data\3\60Hz\images\diagonal\IR20211111_3043.png,S3,3
599,data\3\60Hz\images\diagonal\IR20211111_3044.png,S3,3
600,data\3\60Hz\images\diagonal\IR20211111_3045.png,S3,3
601,data\3\60Hz\images\diagonal\IR20211111_3046.png,S3,3
602,data\3\60Hz\images\diagonal\IR20211111_3047.png,S3,3
603,data\3\60Hz\images\diagonal\IR20211111_3048.png,S3,3
604,data\3\60Hz\images\diagonal\IR20211111_3049.png,S3,3
605,data\3\60Hz\images\diagonal\IR20211111_3050.png,S3,3
606,data\3\60Hz\images\diagonal\IR20211111_3051.png,S3,3
607,data\3\60Hz\images\diagonal\IR20211111_3052.png,S3,3
608,data\3\60Hz\images\diagonal\IR20211111_3053.png,S3,3
609,data\3\60Hz\images\diagonal\IR20211111_3054.png,S3,3
610,data\3\60Hz\images\diagonal\IR20211111_3055.png,S3,3
611,data\3\60Hz\images\diagonal\IR20211111_3056.png,S3,3
612,data\3\60Hz\images\diagonal\IR20211111_3057.png,S3,3
613,data\3\60Hz\images\diagonal\IR20211111_3058.png,S3,3
614,data\3\60Hz\images\diagonal\IR20211111_3059.png,S3,3
615,data\3\60Hz\images\diagonal\IR20211111_3060.png,S3,3
616,data\3\60Hz\images\diagonal\IR20211111_3061.png,S3,3
617,data\3\60Hz\images\diagonal\IR20211111_3062.png,S3,3
618,data\3\60Hz\images\diagonal\IR20211111_3063.png,S3,3
619,data\3\60Hz\images\diagonal\IR20211111_3064.png,S3,3
620,data\3\60Hz\images\diagonal\IR20211111_3065.png,S3,3
621,data\3\60Hz\images\diagonal\IR20211111_3066.png,S3,3
622,data\3\60Hz\images\diagonal\IR20211111_3067.png,S3,3
623,data\3\60Hz\images\diagonal\IR20211111_3068.png,S3,3
624,data\3\60Hz\images\diagonal\IR20211111_3069.png,S3,3
625,data\3\60Hz\images\diagonal\IR20211111_3070.png,S3,3
626,data\3\60Hz\images\diagonal\IR20211111_3071.png,S3,3
627,data\3\60Hz\images\diagonal\IR20211111_3072.png,S3,3
628,data\3\60Hz\images\diagonal\IR20211111_3073.png,S3,3
629,data\3\60Hz\images\diagonal\IR20211111_3074.png,S3,3
630,data\3\60Hz\images\diagonal\IR20211111_3075.png,S3,3
631,data\3\60Hz\images\diagonal\IR20211111_3076.png,S3,3
632,data\3\60Hz\images\diagonal\IR20211111_3077.png,S3,3
