,path,category,label
633,data\3\60Hz\images\diagonal\IR20211111_3078.png,S3,3
634,data\3\60Hz\images\diagonal\IR20211111_3079.png,S3,3
635,data\3\60Hz\images\diagonal\IR20211111_3080.png,S3,3
636,data\3\60Hz\images\diagonal\IR20211111_3081.png,S3,3
637,data\3\60Hz\images\diagonal\IR20211111_3082.png,S3,3
638,data\3\60Hz\images\diagonal\IR20211111_3083.png,S3,3
639,data\3\60Hz\images\diagonal\IR20211111_3084.png,S3,3
640,data\3\60Hz\images\diagonal\IR20211111_3085.png,S3,3
641,data\3\60Hz\images\diagonal\IR20211111_3086.png,S3,3
642,data\3\60Hz\images\diagonal\IR20211111_3087.png,S3,3
643,data\3\60Hz\images\diagonal\IR20211111_3088.png,S3,3
644,data\3\60Hz\images\diagonal\IR20211111_3089.png,S3,3
645,data\3\60Hz\images\diagonal\IR20211111_3090.png,S3,3
646,data\3\60Hz\images\diagonal\IR20211111_3091.png,S3,3
647,data\3\60Hz\images\diagonal\IR20211111_3092.png,S3,3
648,data\3\60Hz\images\diagonal\IR20211111_3093.png,S3,3
649,data\3\60Hz\images\diagonal\IR20211111_3094.png,S3,3
650,data\3\60Hz\images\diagonal\IR20211111_3095.png,S3,3
651,data\3\60Hz\images\diagonal\IR20211111_3096.png,S3,3
652,data\3\60Hz\images\diagonal\IR20211111_3097.png,S3,3
653,data\3\60Hz\images\diagonal\IR20211111_3098.png,S3,3
654,data\3\60Hz\images\diagonal\IR20211111_3099.png,S3,3
655,data\3\60Hz\images\diagonal\IR20211111_3100.png,S3,3
656,data\3\60Hz\images\diagonal\IR20211111_3101.png,S3,3
657,data\3\60Hz\images\diagonal\IR20211111_3102.png,S3,3
658,data\3\60Hz\images\diagonal\IR20211111_3103.png,S3,3
659,data\3\60Hz\images\diagonal\IR20211111_3104.png,S3,3
660,data\3\60Hz\images\diagonal\IR20211111_3105.png,S3,3
661,data\3\60Hz\images\diagonal\IR20211111_3106.png,S3,3
662,data\3\60Hz\images\diagonal\IR20211111_3107.png,S3,3
663,data\3\60Hz\images\diagonal\IR20211111_3108.png,S3,3
664,data\3\60Hz\images\diagonal\IR20211111_3109.png,S3,3
665,data\3\60Hz\images\diagonal\IR20211111_3110.png,S3,3
666,data\3\60Hz\images\diagonal\IR20211111_3111.png,S3,3
667,data\3\60Hz\images\diagonal\IR20211111_3112.png,S3,3
668,data\3\60Hz\images\diagonal\IR20211111_3113.png,S3,3
669,data\3\60Hz\images\diagonal\IR20211111_3114.png,S3,3
670,data\3\60Hz\images\diagonal\IR20211111_3115.png,S3,3
671,data\3\60Hz\images\diagonal\IR20211111_3116.png,S3,3
672,data\3\60Hz\images\diagonal\IR20211111_3117.png,S3,3
673,data\3\60Hz\images\diagonal\IR20211111_3118.png,S3,3
674,data\3\60Hz\images\diagonal\IR20211111_3119.png,S3,3
675,data\3\60Hz\images\diagonal\IR20211111_3120.png,S3,3
676,data\3\60Hz\images\diagonal\IR20211111_3121.png,S3,3
677,data\3\60Hz\images\diagonal\IR20211111_3122.png,S3,3
678,data\3\60Hz\images\diagonal\IR20211111_3123.png,S3,3
679,data\3\60Hz\images\diagonal\IR20211111_3124.png,S3,3
680,data\3\60Hz\images\diagonal\IR20211111_3125.png,S3,3
681,data\3\60Hz\images\diagonal\IR20211111_3126.png,S3,3
682,data\3\60Hz\images\diagonal\IR20211111_3127.png,S3,3
683,data\3\60Hz\images\diagonal\IR20211111_3128.png,S3,3
684,data\3\60Hz\images\diagonal\IR20211111_3129.png,S3,3
685,data\3\60Hz\images\diagonal\IR20211111_3130.png,S3,3
686,data\3\60Hz\images\diagonal\IR20211111_3131.png,S3,3
687,data\3\60Hz\images\diagonal\IR20211111_3132.png,S3,3
688,data\3\60Hz\images\diagonal\IR20211111_3133.png,S3,3
689,data\3\60Hz\images\diagonal\IR20211111_3134.png,S3,3
690,data\3\60Hz\images\diagonal\IR20211111_3135.png,S3,3
691,data\3\60Hz\images\diagonal\IR20211111_3136.png,S3,3
692,data\3\60Hz\images\diagonal\IR20211111_3137.png,S3,3
693,data\3\60Hz\images\diagonal\IR20211111_3138.png,S3,3
694,data\3\60Hz\images\diagonal\IR20211111_3139.png,S3,3
695,data\3\60Hz\images\diagonal\IR20211111_3140.png,S3,3
696,data\3\60Hz\images\diagonal\IR20211111_3141.png,S3,3
697,data\3\60Hz\images\diagonal\IR20211111_3142.png,S3,3
698,data\3\60Hz\images\diagonal\IR20211111_3143.png,S3,3
699,data\3\60Hz\images\diagonal\IR20211111_3144.png,S3,3
700,data\3\60Hz\images\diagonal\IR20211111_3145.png,S3,3
701,data\3\60Hz\images\diagonal\IR20211111_3146.png,S3,3
702,data\3\60Hz\images\diagonal\IR20211111_3147.png,S3,3
703,data\3\60Hz\images\diagonal\IR20211111_3148.png,S3,3
704,data\3\60Hz\images\diagonal\IR20211111_3149.png,S3,3
705,data\3\60Hz\images\diagonal\IR20211111_3150.png,S3,3
706,data\3\60Hz\images\diagonal\IR20211111_3151.png,S3,3
707,data\3\60Hz\images\diagonal\IR20211111_3152.png,S3,3
708,data\3\60Hz\images\diagonal\IR20211111_3153.png,S3,3
709,data\3\60Hz\images\diagonal\IR20211111_3154.png,S3,3
710,data\3\60Hz\images\diagonal\IR20211111_3155.png,S3,3
711,data\3\60Hz\images\diagonal\IR20211111_3156.png,S3,3
712,data\3\60Hz\images\diagonal\IR20211111_3157.png,S3,3
713,data\3\60Hz\images\diagonal\IR20211111_3158.png,S3,3
714,data\3\60Hz\images\diagonal\IR20211111_3159.png,S3,3
715,data\3\60Hz\images\diagonal\IR20211111_3160.png,S3,3
716,data\3\60Hz\images\diagonal\IR20211111_3161.png,S3,3
717,data\3\60Hz\images\diagonal\IR20211111_3162.png,S3,3
718,data\3\60Hz\images\diagonal\IR20211111_3163.png,S3,3
719,data\3\60Hz\images\diagonal\IR20211111_3164.png,S3,3
720,data\3\60Hz\images\diagonal\IR20211111_3165.png,S3,3
721,data\3\60Hz\images\diagonal\IR20211111_3166.png,S3,3
722,data\3\60Hz\images\diagonal\IR20211111_3167.png,S3,3
723,data\3\60Hz\images\diagonal\IR20211111_3168.png,S3,3
724,data\3\60Hz\images\diagonal\IR20211111_3169.png,S3,3
725,data\3\60Hz\images\diagonal\IR20211111_3170.png,S3,3
726,data\3\60Hz\images\diagonal\IR20211111_3171.png,S3,3
727,data\3\60Hz\images\diagonal\IR20211111_3172.png,S3,3
728,data\3\60Hz\images\diagonal\IR20211111_3173.png,S3,3
729,data\3\60Hz\images\diagonal\IR20211111_3174.png,S3,3
730,data\3\60Hz\images\diagonal\IR20211111_3175.png,S3,3
731,data\3\60Hz\images\diagonal\IR20211111_3176.png,S3,3
732,data\3\60Hz\images\diagonal\IR20211111_3177.png,S3,3
733,data\3\60Hz\images\diagonal\IR20211111_3178.png,S3,3
734,data\3\60Hz\images\diagonal\IR20211111_3179.png,S3,3
735,data\3\60Hz\images\diagonal\IR20211111_3180.png,S3,3
736,data\3\60Hz\images\diagonal\IR20211111_3181.png,S3,3
737,data\3\60Hz\images\diagonal\IR20211111_3182.png,S3,3
738,data\3\60Hz\images\diagonal\IR20211111_3183.png,S3,3
739,data\3\60Hz\images\diagonal\IR20211111_3184.png,S3,3
740,data\3\60Hz\images\diagonal\IR20211111_3185.png,S3,3
741,data\3\60Hz\images\diagonal\IR20211111_3186.png,S3,3
742,data\3\60Hz\images\diagonal\IR20211111_3187.png,S3,3
743,data\3\60Hz\images\diagonal\IR20211111_3188.png,S3,3
744,data\3\60Hz\images\diagonal\IR20211111_3189.png,S3,3
745,data\3\60Hz\images\diagonal\IR20211111_3190.png,S3,3
746,data\3\60Hz\images\diagonal\IR20211111_3191.png,S3,3
747,data\3\60Hz\images\diagonal\IR20211111_3192.png,S3,3
748,data\3\60Hz\images\diagonal\IR20211111_3193.png,S3,3
749,data\3\60Hz\images\diagonal\IR20211111_3194.png,S3,3
750,data\3\60Hz\images\diagonal\IR20211111_3195.png,S3,3
751,data\3\60Hz\images\diagonal\IR20211111_3196.png,S3,3
752,data\3\60Hz\images\lateral\IR20211111_3002.png,S3,3
753,data\3\60Hz\images\lateral\IR20211111_3003.png,S3,3
754,data\3\60Hz\images\lateral\IR20211111_3004.png,S3,3
755,data\3\60Hz\images\lateral\IR20211111_3005.png,S3,3
756,data\3\60Hz\images\lateral\IR20211111_3006.png,S3,3
757,data\3\60Hz\images\lateral\IR20211111_3007.png,S3,3
758,data\3\60Hz\images\lateral\IR20211111_3008.png,S3,3
759,data\3\60Hz\images\lateral\IR20211111_3009.png,S3,3
760,data\3\60Hz\images\lateral\IR20211111_3010.png,S3,3
761,data\3\60Hz\images\lateral\IR20211111_3011.png,S3,3
762,data\3\60Hz\images\lateral\IR20211111_3012.png,S3,3
763,data\3\60Hz\images\lateral\IR20211111_3013.png,S3,3
764,data\3\60Hz\images\lateral\IR20211111_3014.png,S3,3
765,data\3\60Hz\images\lateral\IR20211111_3015.png,S3,3
766,data\3\60Hz\images\lateral\IR20211111_3016.png,S3,3
767,data\3\60Hz\images\lateral\IR20211111_3017.png,S3,3
768,data\3\60Hz\images\lateral\IR20211111_3018.png,S3,3
769,data\3\60Hz\images\lateral\IR20211111_3019.png,S3,3
770,data\3\60Hz\images\lateral\IR20211111_3020.png,S3,3
771,data\3\60Hz\images\lateral\IR20211111_3021.png,S3,3
772,data\3\60Hz\images\lateral\IR20211111_3022.png,S3,3
773,data\3\60Hz\images\lateral\IR20211111_3023.png,S3,3
774,data\3\60Hz\images\lateral\IR20211111_3024.png,S3,3
775,data\3\60Hz\images\lateral\IR20211111_3025.png,S3,3
776,data\3\60Hz\images\lateral\IR20211111_3026.png,S3,3
777,data\3\60Hz\images\lateral\IR20211111_3027.png,S3,3
778,data\3\60Hz\images\lateral\IR20211111_3028.png,S3,3
779,data\3\60Hz\images\lateral\IR20211111_3029.png,S3,3
780,data\3\60Hz\images\lateral\IR20211111_3030.png,S3,3
781,data\3\60Hz\images\lateral\IR20211111_3031.png,S3,3
782,data\3\60Hz\images\lateral\IR20211111_3032.png,S3,3
783,data\3\60Hz\images\lateral\IR20211111_3033.png,S3,3
784,data\3\60Hz\images\lateral\IR20211111_3034.png,S3,3
785,data\3\60Hz\images\lateral\IR20211111_3035.png,S3,3
786,data\3\60Hz\images\lateral\IR20211111_3036.png,S3,3
787,data\3\60Hz\images\lateral\IR20211111_3037.png,S3,3
788,data\3\60Hz\images\lateral\IR20211111_3038.png,S3,3
789,data\3\60Hz\images\lateral\IR20211111_3039.png,S3,3
790,data\3\60Hz\images\lateral\IR20211111_3040.png,S3,3
791,data\3\60Hz\images\lateral\IR20211111_3041.png,S3,3
792,data\3\60Hz\images\lateral\IR20211111_3042.png,S3,3
793,data\3\60Hz\images\lateral\IR20211111_3043.png,S3,3
794,data\3\60Hz\images\lateral\IR20211111_3044.png,S3,3
795,data\3\60Hz\images\lateral\IR20211111_3045.png,S3,3
796,data\3\60Hz\images\lateral\IR20211111_3046.png,S3,3
797,data\3\60Hz\images\lateral\IR20211111_3047.png,S3,3
798,data\3\60Hz\images\lateral\IR20211111_3048.png,S3,3
799,data\3\60Hz\images\lateral\IR20211111_3049.png,S3,3
800,data\3\60Hz\images\lateral\IR20211111_3050.png,S3,3
801,data\3\60Hz\images\lateral\IR20211111_3051.png,S3,3
802,data\3\60Hz\images\lateral\IR20211111_3052.png,S3,3
803,data\3\60Hz\images\lateral\IR20211111_3053.png,S3,3
804,data\3\60Hz\images\lateral\IR20211111_3054.png,S3,3
805,data\3\60Hz\images\lateral\IR20211111_3055.png,S3,3
806,data\3\60Hz\images\lateral\IR20211111_3056.png,S3,3
807,data\3\60Hz\images\lateral\IR20211111_3057.png,S3,3
808,data\3\60Hz\images\lateral\IR20211111_3058.png,S3,3
809,data\3\60Hz\images\lateral\IR20211111_3059.png,S3,3
810,data\3\60Hz\images\lateral\IR20211111_3060.png,S3,3
811,data\3\60Hz\images\lateral\IR20211111_3061.png,S3,3
812,data\3\60Hz\images\lateral\IR20211111_3062.png,S3,3
813,data\3\60Hz\images\lateral\IR20211111_3063.png,S3,3
814,data\3\60Hz\images\lateral\IR20211111_3064.png,S3,3
815,data\3\60Hz\images\lateral\IR20211111_3065.png,S3,3
816,data\3\60Hz\images\lateral\IR20211111_3066.png,S3,3
817,data\3\60Hz\images\lateral\IR20211111_3067.png,S3,3
818,data\3\60Hz\images\lateral\IR20211111_3068.png,S3,3
819,data\3\60Hz\images\lateral\IR20211111_3069.png,S3,3
820,data\3\60Hz\images\lateral\IR20211111_3070.png,S3,3
821,data\3\60Hz\images\lateral\IR20211111_3071.png,S3,3
822,data\3\60Hz\images\lateral\IR20211111_3072.png,S3,3
823,data\3\60Hz\images\lateral\IR20211111_3073.png,S3,3
824,data\3\60Hz\images\lateral\IR20211111_3074.png,S3,3
825,data\3\60Hz\images\lateral\IR20211111_3075.png,S3,3
826,data\3\60Hz\images\lateral\IR20211111_3076.png,S3,3
827,data\3\60Hz\images\lateral\IR20211111_3077.png,S3,3
828,data\3\60Hz\images\lateral\IR20211111_3078.png,S3,3
829,data\3\60Hz\images\lateral\IR20211111_3079.png,S3,3
830,data\3\60Hz\images\lateral\IR20211111_3080.png,S3,3
831,data\3\60Hz\images\lateral\IR20211111_3081.png,S3,3
832,data\3\60Hz\images\lateral\IR20211111_3082.png,S3,3
833,data\3\60Hz\images\lateral\IR20211111_3083.png,S3,3
834,data\3\60Hz\images\lateral\IR20211111_3084.png,S3,3
835,data\3\60Hz\images\lateral\IR20211111_3085.png,S3,3
836,data\3\60Hz\images\lateral\IR20211111_3086.png,S3,3
837,data\3\60Hz\images\lateral\IR20211111_3087.png,S3,3
838,data\3\60Hz\images\lateral\IR20211111_3088.png,S3,3
839,data\3\60Hz\images\lateral\IR20211111_3089.png,S3,3
840,data\3\60Hz\images\lateral\IR20211111_3090.png,S3,3
841,data\3\60Hz\images\lateral\IR20211111_3091.png,S3,3
842,data\3\60Hz\images\lateral\IR20211111_3092.png,S3,3
843,data\3\60Hz\images\lateral\IR20211111_3093.png,S3,3
844,data\3\60Hz\images\lateral\IR20211111_3094.png,S3,3
845,data\3\60Hz\images\lateral\IR20211111_3095.png,S3,3
846,data\3\60Hz\images\lateral\IR20211111_3096.png,S3,3
847,data\3\60Hz\images\lateral\IR20211111_3097.png,S3,3
848,data\3\60Hz\images\lateral\IR20211111_3098.png,S3,3
849,data\3\60Hz\images\lateral\IR20211111_3099.png,S3,3
850,data\3\60Hz\images\lateral\IR20211111_3100.png,S3,3
851,data\3\60Hz\images\lateral\IR20211111_3101.png,S3,3
852,data\3\60Hz\images\lateral\IR20211111_3102.png,S3,3
853,data\3\60Hz\images\lateral\IR20211111_3103.png,S3,3
854,data\3\60Hz\images\lateral\IR20211111_3104.png,S3,3
855,data\3\60Hz\images\lateral\IR20211111_3105.png,S3,3
856,data\3\60Hz\images\lateral\IR20211111_3106.png,S3,3
857,data\3\60Hz\images\lateral\IR20211111_3107.png,S3,3
858,data\3\60Hz\images\lateral\IR20211111_3108.png,S3,3
859,data\3\60Hz\images\lateral\IR20211111_3109.png,S3,3
860,data\3\60Hz\images\lateral\IR20211111_3110.png,S3,3
861,data\3\60Hz\images\lateral\IR20211111_3111.png,S3,3
862,data\3\60Hz\images\lateral\IR20211111_3112.png,S3,3
863,data\3\60Hz\images\lateral\IR20211111_3113.png,S3,3
864,data\3\60Hz\images\lateral\IR20211111_3114.png,S3,3
865,data\3\60Hz\images\lateral\IR20211111_3115.png,S3,3
866,data\3\60Hz\images\lateral\IR20211111_3116.png,S3,3
867,data\3\60Hz\images\lateral\IR20211111_3117.png,S3,3
868,data\3\60Hz\images\lateral\IR20211111_3118.png,S3,3
869,data\3\60Hz\images\lateral\IR20211111_3119.png,S3,3
870,data\3\60Hz\images\lateral\IR20211111_3120.png,S3,3
871,data\3\60Hz\images\lateral\IR20211111_3121.png,S3,3
872,data\3\60Hz\images\lateral\IR20211111_3122.png,S3,3
873,data\3\60Hz\images\lateral\IR20211111_3123.png,S3,3
874,data\3\60Hz\images\lateral\IR20211111_3124.png,S3,3
875,data\3\60Hz\images\lateral\IR20211111_3125.png,S3,3
876,data\3\60Hz\images\lateral\IR20211111_3126.png,S3,3
877,data\3\60Hz\images\lateral\IR20211111_3127.png,S3,3
878,data\3\60Hz\images\lateral\IR20211111_3128.png,S3,3
879,data\3\60Hz\images\lateral\IR20211111_3129.png,S3,3
880,data\3\60Hz\images\lateral\IR20211111_3130.png,S3,3
881,data\3\60Hz\images\lateral\IR20211111_3131.png,S3,3
882,data\3\60Hz\images\lateral\IR20211111_3132.png,S3,3
883,data\3\60Hz\images\lateral\IR20211111_3133.png,S3,3
884,data\3\60Hz\images\lateral\IR20211111_3134.png,S3,3
885,data\3\60Hz\images\lateral\IR20211111_3135.png,S3,3
886,data\3\60Hz\images\lateral\IR20211111_3136.png,S3,3
887,data\3\60Hz\images\lateral\IR20211111_3137.png,S3,3
888,data\3\60Hz\images\lateral\IR20211111_3138.png,S3,3
889,data\3\60Hz\images\lateral\IR20211111_3139.png,S3,3
890,data\3\60Hz\images\lateral\IR20211111_3140.png,S3,3
891,data\3\60Hz\images\lateral\IR20211111_3141.png,S3,3
892,data\3\60Hz\images\lateral\IR20211111_3142.png,S3,3
893,data\3\60Hz\images\lateral\IR20211111_3143.png,S3,3
894,data\3\60Hz\images\lateral\IR20211111_3144.png,S3,3
895,data\3\60Hz\images\lateral\IR20211111_3145.png,S3,3
896,data\3\60Hz\images\lateral\IR20211111_3146.png,S3,3
897,data\3\60Hz\images\lateral\IR20211111_3147.png,S3,3
898,data\3\60Hz\images\lateral\IR20211111_3148.png,S3,3
899,data\3\60Hz\images\lateral\IR20211111_3149.png,S3,3
900,data\3\60Hz\images\lateral\IR20211111_3150.png,S3,3
901,data\3\60Hz\images\lateral\IR20211111_3151.png,S3,3
902,data\3\60Hz\images\lateral\IR20211111_3152.png,S3,3
903,data\3\60Hz\images\lateral\IR20211111_3153.png,S3,3
904,data\3\60Hz\images\lateral\IR20211111_3154.png,S3,3
905,data\3\60Hz\images\lateral\IR20211111_3155.png,S3,3
906,data\3\60Hz\images\lateral\IR20211111_3156.png,S3,3
907,data\3\60Hz\images\lateral\IR20211111_3157.png,S3,3
908,data\3\60Hz\images\lateral\IR20211111_3158.png,S3,3
909,data\3\60Hz\images\lateral\IR20211111_3159.png,S3,3
910,data\3\60Hz\images\lateral\IR20211111_3160.png,S3,3
911,data\3\60Hz\images\lateral\IR20211111_3161.png,S3,3
912,data\3\60Hz\images\lateral\IR20211111_3162.png,S3,3
913,data\3\60Hz\images\lateral\IR20211111_3163.png,S3,3
914,data\3\60Hz\images\lateral\IR20211111_3164.png,S3,3
915,data\3\60Hz\images\lateral\IR20211111_3165.png,S3,3
916,data\3\60Hz\images\lateral\IR20211111_3166.png,S3,3
917,data\3\60Hz\images\lateral\IR20211111_3167.png,S3,3
918,data\3\60Hz\images\lateral\IR20211111_3168.png,S3,3
919,data\3\60Hz\images\lateral\IR20211111_3169.png,S3,3
920,data\3\60Hz\images\lateral\IR20211111_3170.png,S3,3
921,data\3\60Hz\images\lateral\IR20211111_3171.png,S3,3
922,data\3\60Hz\images\lateral\IR20211111_3172.png,S3,3
923,data\3\60Hz\images\lateral\IR20211111_3173.png,S3,3
924,data\3\60Hz\images\lateral\IR20211111_3174.png,S3,3
925,data\3\60Hz\images\lateral\IR20211111_3175.png,S3,3
926,data\3\60Hz\images\lateral\IR20211111_3176.png,S3,3
927,data\3\60Hz\images\lateral\IR20211111_3177.png,S3,3
928,data\3\60Hz\images\lateral\IR20211111_3178.png,S3,3
929,data\3\60Hz\images\lateral\IR20211111_3179.png,S3,3
930,data\3\60Hz\images\lateral\IR20211111_3180.png,S3,3
931,data\3\60Hz\images\lateral\IR20211111_3181.png,S3,3
932,data\3\60Hz\images\lateral\IR20211111_3182.png,S3,3
933,data\3\60Hz\images\lateral\IR20211111_3183.png,S3,3
934,data\3\60Hz\images\lateral\IR20211111_3184.png,S3,3
935,data\3\60Hz\images\lateral\IR20211111_3185.png,S3,3
936,data\3\60Hz\images\lateral\IR20211111_3186.png,S3,3
937,data\3\60Hz\images\lateral\IR20211111_3187.png,S3,3
938,data\3\60Hz\images\lateral\IR20211111_3188.png,S3,3
939,data\3\60Hz\images\lateral\IR20211111_3189.png,S3,3
940,data\3\60Hz\images\lateral\IR20211111_3190.png,S3,3
941,data\3\60Hz\images\lateral\IR20211111_3191.png,S3,3
942,data\3\60Hz\images\lateral\IR20211111_3192.png,S3,3
943,data\3\60Hz\images\lateral\IR20211111_3193.png,S3,3
944,data\3\60Hz\images\lateral\IR20211111_3194.png,S3,3
945,data\3\60Hz\images\lateral\IR20211111_3195.png,S3,3
946,data\3\60Hz\images\lateral\IR20211111_3196.png,S3,3
